player_id,saison,goals,assists
397090,2017,5.0,7.0
397090,2019,10.0,11.0
397090,2020,11.0,6.0
397090,2024,4.0,0.0
397099,2024,0.0,1.0
397225,2024,0.0,2.0
397486,2015,12.0,4.0
397486,2019,9.0,5.0
397609,2015,11.0,4.0
397609,2018,5.0,3.0
397609,2024,4.0,1.0
397676,2024,0.0,0.0
398030,2019,1.0,6.0
398030,2021,5.0,5.0
398030,2024,1.0,2.0
398065,2022,13.0,3.0
398065,2024,5.0,3.0
398073,2024,5.0,6.0
398131,2024,0.0,0.0
398163,2017,2.0,1.0
398163,2018,1.0,1.0
398163,2022,0.0,0.0
398163,2024,1.0,4.0
398184,2019,6.0,8.0
398184,2020,13.0,3.0
398184,2024,11.0,4.0
398808,2018,3.0,2.0
398808,2021,1.0,0.0
398808,2022,0.0,0.0
398808,2024,0.0,0.0
399151,2024,2.0,4.0
399162,2020,1.0,0.0
399162,2024,3.0,0.0
399257,2024,0.0,0.0
399258,2019,0.0,2.0
399258,2024,0.0,0.0
399262,2024,0.0,1.0
399369,2024,0.0,1.0
399434,2021,5.0,5.0
399434,2024,4.0,4.0
399543,2018,11.0,4.0
399543,2022,3.0,0.0
399543,2024,3.0,2.0
399551,2024,0.0,0.0
399553,2020,24.0,6.0
399776,2024,2.0,1.0
399844,2024,0.0,0.0
399990,2024,0.0,0.0
400131,2024,0.0,0.0
400485,2016,4.0,3.0
400485,2021,2.0,0.0
400485,2024,1.0,0.0
400489,2016,7.0,7.0
400489,2018,4.0,0.0
400489,2022,6.0,3.0
400489,2024,2.0,0.0
400532,2024,0.0,1.0
400535,2024,0.0,0.0
400542,2024,0.0,1.0
400548,2024,7.0,3.0
400549,2024,0.0,0.0
400550,2017,12.0,1.0
400550,2020,18.0,4.0
400649,2019,1.0,0.0
400649,2021,7.0,7.0
400649,2024,1.0,2.0
400680,2024,1.0,2.0
400713,2018,5.0,0.0
400713,2019,6.0,2.0
400713,2024,3.0,7.0
400797,2022,10.0,6.0
400797,2024,6.0,0.0
401173,2016,20.0,7.0
401173,2020,16.0,20.0
401173,2024,3.0,3.0
401320,2024,4.0,4.0
401356,2018,3.0,1.0
401356,2022,4.0,3.0
401356,2024,2.0,2.0
401394,2018,8.0,7.0
401394,2021,2.0,6.0
401394,2024,2.0,3.0
401527,2024,1.0,0.0
401529,2024,0.0,0.0
401530,2024,0.0,0.0
401533,2019,1.0,2.0
401534,2021,2.0,4.0
401534,2022,8.0,6.0
401534,2023,5.0,4.0
401571,2018,1.0,2.0
401571,2023,5.0,5.0
401578,2018,3.0,6.0
401578,2024,6.0,5.0
401624,2024,2.0,0.0
401706,2024,1.0,0.0
401732,2024,0.0,1.0
401822,2024,4.0,0.0
401921,2021,1.0,2.0
401922,2022,13.0,11.0
401922,2024,3.0,3.0
401923,2018,20.0,4.0
401923,2019,18.0,6.0
401923,2024,17.0,4.0
401931,2024,2.0,3.0
402008,2017,7.0,10.0
402008,2024,2.0,2.0
402112,2024,4.0,6.0
402625,2021,6.0,0.0
402625,2024,1.0,1.0
402630,2024,0.0,0.0
402733,2024,0.0,3.0
402887,2024,2.0,1.0
403151,2024,0.0,0.0
403290,2019,1.0,0.0
403315,2018,9.0,11.0
403315,2020,3.0,7.0
403315,2024,5.0,9.0
403564,2024,0.0,0.0
403568,2024,0.0,0.0
403569,2024,1.0,0.0
403572,2024,2.0,1.0
403673,2020,1.0,2.0
403673,2024,2.0,4.0
403834,2024,0.0,0.0
403898,2024,0.0,1.0
404358,2016,,
404383,2023,18.0,6.0
404383,2024,0.0,0.0
404384,2021,10.0,2.0
404384,2024,6.0,4.0
404418,2024,7.0,3.0
404839,2024,0.0,0.0
404841,2024,1.0,0.0
404842,2024,2.0,0.0
404845,2024,5.0,1.0
404846,2023,1.0,4.0
404847,2024,0.0,0.0
404848,2024,1.0,1.0
404849,2024,4.0,1.0
404851,2024,3.0,0.0
404912,2018,2.0,2.0
404912,2023,0.0,1.0
404912,2024,0.0,1.0
404950,2022,4.0,3.0
404950,2024,0.0,2.0
405073,2024,0.0,0.0
405385,2024,4.0,9.0
405397,2020,3.0,0.0
405397,2022,17.0,8.0
405397,2024,4.0,1.0
405398,2021,2.0,3.0
405398,2024,7.0,5.0
405399,2018,11.0,6.0
405399,2023,16.0,2.0
405399,2024,15.0,2.0
405670,2022,2.0,1.0
405670,2023,4.0,2.0
405686,2022,5.0,2.0
405686,2024,1.0,3.0
405687,2022,2.0,0.0
405687,2024,1.0,2.0
405689,2024,0.0,0.0
405690,2023,13.0,10.0
405690,2024,0.0,0.0
405885,2022,6.0,5.0
405885,2024,6.0,3.0
405892,2024,0.0,0.0
406040,2015,5.0,1.0
406040,2018,1.0,2.0
406040,2021,8.0,5.0
406040,2024,17.0,10.0
406151,2024,2.0,0.0
406560,2019,16.0,1.0
406560,2024,0.0,0.0
406609,2022,1.0,6.0
406609,2024,3.0,1.0
406625,2017,18.0,5.0
406625,2024,27.0,7.0
406634,2020,3.0,2.0
406634,2023,19.0,18.0
406634,2024,14.0,16.0
406635,2024,27.0,12.0
406637,2024,0.0,0.0
406638,2023,0.0,0.0
406638,2024,0.0,0.0
406640,2022,3.0,6.0
406640,2024,2.0,2.0
406694,2024,1.0,2.0
406736,2024,0.0,1.0
406806,2019,5.0,2.0
406806,2021,2.0,1.0
406806,2023,0.0,0.0
406806,2024,0.0,0.0
406973,2021,0.0,0.0
406973,2024,2.0,4.0
407021,2024,1.0,0.0
407098,2021,9.0,8.0
407098,2024,0.0,2.0
407745,2024,0.0,0.0
407841,2024,0.0,0.0
407885,2024,0.0,0.0
408562,2024,1.0,2.0
408563,2024,4.0,1.0
408574,2018,5.0,1.0
408574,2020,9.0,11.0
408574,2024,7.0,19.0
409093,2021,12.0,3.0
409093,2024,1.0,0.0
409153,2017,6.0,6.0
409153,2022,14.0,17.0
409153,2024,6.0,3.0
409335,2024,0.0,0.0
409344,2020,7.0,6.0
409344,2022,3.0,9.0
409344,2024,8.0,18.0
409485,2024,0.0,0.0
409515,2024,1.0,0.0
409517,2022,6.0,3.0
409517,2024,8.0,5.0
409884,2024,1.0,0.0
409886,2021,4.0,12.0
409886,2024,1.0,1.0
410158,2024,1.0,0.0
410183,2024,1.0,0.0
410185,2024,0.0,0.0
410225,2016,5.0,5.0
410225,2018,13.0,12.0
410225,2022,10.0,6.0
410225,2023,5.0,8.0
410225,2024,5.0,6.0
410281,2024,2.0,0.0
410285,2024,3.0,1.0
410425,2017,4.0,1.0
410425,2021,2.0,2.0
410425,2024,0.0,0.0
410436,2024,0.0,0.0
410735,2024,0.0,1.0
410854,2024,0.0,1.0
411287,2024,2.0,2.0
411295,2017,18.0,6.0
411295,2018,7.0,5.0
411295,2019,9.0,5.0
411295,2021,11.0,3.0
411295,2024,10.0,13.0
411975,2024,2.0,4.0
412042,2024,0.0,0.0
412363,2018,5.0,4.0
412363,2024,17.0,9.0
412366,2019,22.0,4.0
412366,2022,1.0,0.0
412366,2024,0.0,0.0
412367,2024,1.0,1.0
412513,2017,6.0,1.0
412513,2020,21.0,7.0
412513,2021,12.0,3.0
412513,2024,3.0,0.0
412517,2024,1.0,0.0
412660,2022,7.0,2.0
412660,2024,1.0,0.0
412669,2019,9.0,12.0
412669,2022,13.0,4.0
412669,2024,9.0,10.0
412671,2019,1.0,2.0
412758,2023,0.0,0.0
412758,2024,0.0,0.0
412932,2020,15.0,2.0
412932,2024,4.0,0.0
412934,2022,1.0,7.0
412937,2024,0.0,0.0
412941,2022,16.0,8.0
412941,2024,0.0,0.0
412943,2023,1.0,5.0
412943,2024,0.0,2.0
412945,2024,3.0,0.0
412949,2024,0.0,0.0
412952,2022,4.0,1.0
412952,2024,2.0,1.0
412954,2020,1.0,4.0
412959,2022,4.0,9.0
412959,2023,0.0,1.0
412959,2024,0.0,1.0
413039,2018,11.0,4.0
413039,2024,9.0,6.0
413112,2018,1.0,0.0
413112,2021,5.0,3.0
413112,2024,3.0,1.0
413118,2024,2.0,0.0
413268,2021,4.0,2.0
413403,2024,1.0,0.0
413502,2024,0.0,0.0
413507,2024,0.0,0.0
413565,2024,0.0,0.0
413605,2018,10.0,10.0
413605,2021,7.0,1.0
413605,2024,0.0,1.0
413843,2024,5.0,3.0
413942,2019,1.0,4.0
413942,2022,0.0,2.0
413942,2024,1.0,2.0
414774,2024,0.0,0.0
414908,2023,4.0,4.0
414908,2024,4.0,4.0
415035,2024,0.0,0.0
415381,2021,5.0,9.0
415381,2023,6.0,4.0
415381,2024,6.0,4.0
415383,2024,0.0,0.0
415522,2024,4.0,1.0
415525,2021,3.0,3.0
415525,2024,3.0,7.0
415642,2024,0.0,0.0
415645,2024,0.0,0.0
415646,2018,0.0,0.0
415816,2024,1.0,1.0
415912,2024,1.0,0.0
415970,2024,1.0,0.0
416108,2024,2.0,2.0
416386,2021,1.0,0.0
416386,2022,2.0,0.0
416386,2023,4.0,3.0
416386,2024,4.0,3.0
416465,2024,1.0,2.0
416472,2024,0.0,0.0
416479,2024,1.0,1.0
416660,2022,2.0,5.0
416660,2024,1.0,0.0
416704,2018,5.0,5.0
416704,2024,0.0,0.0
416802,2024,0.0,0.0
417228,2023,16.0,5.0
417228,2024,16.0,5.0
417242,2024,0.0,0.0
417278,2024,0.0,0.0
417346,2016,10.0,3.0
417346,2020,8.0,8.0
417346,2024,4.0,3.0
417575,2017,3.0,2.0
417575,2022,4.0,0.0
417575,2024,1.0,1.0
417913,2024,0.0,0.0
418071,2024,3.0,7.0
418144,2024,0.0,0.0
418173,2024,2.0,1.0
418543,2024,1.0,0.0
418553,2024,0.0,1.0
418559,2020,15.0,4.0
418559,2024,0.0,0.0
418560,2015,0.0,0.0
418560,2017,12.0,5.0
418560,2018,5.0,1.0
418560,2021,29.0,8.0
418560,2024,38.0,5.0
418563,2023,0.0,1.0
418563,2024,0.0,0.0
418571,2021,0.0,1.0
418571,2022,3.0,15.0
418571,2024,1.0,0.0
418652,2024,2.0,5.0
418659,2019,11.0,3.0
418659,2021,12.0,10.0
418659,2023,11.0,3.0
418659,2024,9.0,3.0
418661,2024,0.0,1.0
418751,2024,5.0,0.0
418891,2024,0.0,0.0
419025,2022,0.0,2.0
419061,2017,7.0,0.0
419061,2024,0.0,2.0
419062,2024,3.0,0.0
419119,2024,0.0,0.0
419672,2024,3.0,6.0
419723,2024,0.0,0.0
419828,2024,5.0,1.0
419845,2017,2.0,2.0
419845,2024,4.0,5.0
419936,2023,20.0,2.0
420002,2017,20.0,0.0
420002,2020,13.0,1.0
420002,2024,19.0,5.0
420064,2024,0.0,5.0
420189,2019,1.0,1.0
420196,2024,1.0,1.0
420210,2024,9.0,5.0
420213,2021,2.0,4.0
420213,2024,8.0,10.0
420243,2024,0.0,0.0
420465,2024,0.0,0.0
420777,2024,2.0,0.0
420808,2022,9.0,2.0
420884,2020,2.0,2.0
420884,2021,13.0,10.0
420884,2022,34.0,9.0
420884,2024,13.0,4.0
420890,2024,0.0,0.0
420921,2024,0.0,0.0
420931,2021,8.0,5.0
420931,2024,9.0,3.0
421045,2024,0.0,0.0
421046,2019,6.0,2.0
421046,2024,0.0,0.0
421636,2023,2.0,3.0
421636,2024,2.0,3.0
421637,2020,4.0,3.0
421637,2024,1.0,2.0
421710,2017,10.0,2.0
421873,2024,0.0,0.0
422203,2022,2.0,1.0
422203,2023,0.0,1.0
422203,2024,0.0,0.0
422281,2019,0.0,0.0
422281,2023,8.0,4.0
422281,2024,8.0,4.0
422287,2024,0.0,0.0
422355,2019,14.0,10.0
422355,2021,3.0,2.0
422355,2024,0.0,3.0
422377,2020,7.0,1.0
422377,2023,15.0,3.0
422377,2024,14.0,2.0
422466,2024,1.0,2.0
422721,2023,11.0,2.0
422721,2024,7.0,2.0
422763,2017,0.0,0.0
422763,2021,1.0,4.0
422763,2024,1.0,1.0
422838,2024,0.0,0.0
422932,2024,0.0,1.0
422950,2019,3.0,7.0
422950,2020,1.0,2.0
422950,2021,1.0,4.0
422950,2024,0.0,0.0
422951,2024,2.0,0.0
423440,2024,4.0,1.0
423443,2024,0.0,1.0
423444,2017,0.0,1.0
423444,2024,0.0,0.0
423604,2024,3.0,0.0
423606,2022,0.0,2.0
423606,2024,4.0,0.0
423610,2024,2.0,0.0
423678,2018,3.0,0.0
423744,2021,0.0,2.0
423744,2023,0.0,3.0
423744,2024,0.0,2.0
423752,2024,1.0,0.0
423757,2024,1.0,1.0
424015,2024,0.0,2.0
424042,2024,2.0,5.0
424072,2018,9.0,4.0
424072,2024,3.0,2.0
424121,2024,0.0,0.0
424204,2024,3.0,6.0
424330,2024,0.0,0.0
424784,2019,19.0,6.0
424784,2021,8.0,4.0
424784,2022,7.0,6.0
424784,2024,6.0,0.0
424881,2024,0.0,0.0
424900,2024,0.0,0.0
425028,2021,3.0,3.0
425028,2023,1.0,5.0
425028,2024,1.0,5.0
425306,2024,0.0,0.0
425334,2024,4.0,2.0
425753,2024,0.0,0.0
425756,2024,0.0,0.0
425902,2024,1.0,3.0
425918,2024,1.0,3.0
426192,2017,6.0,3.0
426192,2024,6.0,1.0
426280,2021,2.0,1.0
426280,2024,1.0,0.0
426620,2019,7.0,8.0
426620,2024,14.0,16.0
427161,2017,14.0,3.0
427161,2024,3.0,0.0
427568,2024,0.0,0.0
427572,2022,7.0,3.0
427572,2023,8.0,9.0
428050,2024,0.0,0.0
428563,2017,0.0,6.0
428563,2021,16.0,1.0
428563,2024,6.0,5.0
428603,2024,4.0,2.0
428786,2024,3.0,5.0
428920,2024,0.0,0.0
428993,2024,0.0,0.0
429014,2021,13.0,10.0
429014,2024,6.0,10.0
429259,2024,0.0,3.0
429309,2024,2.0,3.0
429551,2017,2.0,5.0
429551,2020,8.0,15.0
429551,2022,6.0,8.0
429551,2024,2.0,3.0
429564,2024,1.0,2.0
429874,2022,1.0,3.0
429874,2024,8.0,3.0
429901,2022,0.0,0.0
429901,2024,0.0,0.0
429915,2024,3.0,10.0
429916,2022,1.0,4.0
429916,2024,2.0,2.0
429975,2024,0.0,1.0
429983,2019,2.0,5.0
429983,2021,17.0,2.0
429983,2024,13.0,3.0
429987,2024,1.0,1.0
430034,2024,1.0,1.0
430190,2021,2.0,1.0
430190,2024,3.0,1.0
430280,2024,0.0,1.0
430310,2022,6.0,9.0
430484,2021,8.0,4.0
430484,2024,3.0,0.0
430488,2022,1.0,1.0
430488,2024,7.0,0.0
430592,2022,1.0,0.0
430592,2024,2.0,4.0
430761,2018,1.0,1.0
430797,2024,0.0,2.0
431182,2021,1.0,3.0
431182,2024,0.0,0.0
431190,2017,5.0,0.0
431190,2024,4.0,1.0
431422,2024,0.0,0.0
431561,2017,5.0,0.0
431561,2024,0.0,0.0
431706,2024,0.0,0.0
431755,2018,11.0,14.0
431755,2022,2.0,8.0
431755,2024,8.0,3.0
431811,2018,6.0,8.0
431811,2024,0.0,0.0
432090,2024,0.0,2.0
432092,2024,6.0,1.0
432112,2024,1.0,0.0
432175,2024,0.0,1.0
432298,2024,0.0,0.0
432401,2024,5.0,0.0
432403,2023,0.0,0.0
432403,2024,0.0,0.0
432658,2024,1.0,1.0
432682,2020,8.0,3.0
432682,2022,8.0,7.0
432682,2024,1.0,1.0
432694,2021,0.0,1.0
432694,2024,5.0,2.0
432698,2024,9.0,2.0
432752,2022,8.0,13.0
432752,2023,5.0,3.0
432752,2024,2.0,1.0
432772,2017,3.0,6.0
432772,2024,1.0,0.0
432852,2024,2.0,0.0
432982,2018,26.0,6.0
432982,2020,2.0,3.0
432982,2023,26.0,8.0
432982,2024,13.0,4.0
433049,2017,4.0,0.0
433049,2018,11.0,2.0
433049,2023,20.0,3.0
433049,2024,20.0,3.0
433105,2016,2.0,3.0
433105,2022,8.0,4.0
433105,2024,10.0,2.0
433177,2024,20.0,14.0
433183,2023,1.0,0.0
433183,2024,1.0,0.0
433188,2024,5.0,3.0
433257,2018,1.0,0.0
433257,2024,0.0,0.0
433329,2024,1.0,0.0
433358,2024,1.0,2.0
433388,2024,1.0,0.0
433584,2015,3.0,0.0
433584,2024,2.0,1.0
433652,2024,2.0,0.0
433805,2024,0.0,1.0
433818,2024,0.0,0.0
433933,2024,1.0,0.0
433984,2024,2.0,1.0
434223,2023,16.0,3.0
434223,2024,9.0,2.0
434224,2024,4.0,1.0
434433,2017,15.0,0.0
434433,2020,2.0,0.0
434433,2022,26.0,4.0
434433,2024,7.0,2.0
434675,2021,21.0,15.0
434675,2024,16.0,6.0
434861,2024,0.0,0.0
434981,2024,5.0,3.0
434990,2023,0.0,4.0
434990,2024,0.0,4.0
435135,2024,0.0,0.0
435228,2024,0.0,0.0
435288,2018,1.0,0.0
435338,2024,4.0,0.0
435587,2021,15.0,4.0
435587,2022,11.0,3.0
435587,2024,3.0,2.0
435605,2024,1.0,0.0
435648,2021,18.0,13.0
435648,2023,12.0,7.0
435648,2024,12.0,7.0
435772,2021,18.0,10.0
435772,2023,14.0,11.0
435772,2024,14.0,11.0
435796,2024,0.0,0.0
435807,2021,2.0,2.0
435807,2024,1.0,0.0
435808,2024,0.0,5.0
436064,2024,0.0,0.0
436833,2024,3.0,1.0
436916,2024,0.0,4.0
437566,2024,4.0,1.0
437573,2024,1.0,2.0
437852,2022,7.0,9.0
437852,2023,5.0,2.0
438001,2024,0.0,0.0
438086,2024,0.0,3.0
438310,2017,5.0,1.0
438310,2019,9.0,1.0
438310,2021,6.0,3.0
438310,2022,19.0,10.0
438310,2024,5.0,1.0
438311,2024,0.0,0.0
438315,2024,0.0,0.0
438682,2024,0.0,0.0
438927,2024,5.0,5.0
439022,2024,1.0,0.0
439072,2024,0.0,3.0
439292,2020,16.0,2.0
439292,2024,1.0,0.0
439343,2018,10.0,2.0
439343,2019,12.0,1.0
439343,2021,10.0,7.0
439343,2024,8.0,2.0
439465,2024,2.0,1.0
439497,2024,1.0,3.0
439914,2022,13.0,2.0
439914,2023,4.0,6.0
440135,2024,0.0,0.0
440163,2019,1.0,0.0
440163,2024,0.0,0.0
440653,2020,2.0,1.0
440653,2024,1.0,1.0
440658,2018,10.0,9.0
440658,2021,10.0,9.0
440658,2022,13.0,3.0
440658,2024,3.0,1.0
440774,2024,0.0,1.0
440953,2024,0.0,0.0
441098,2024,0.0,0.0
441170,2024,0.0,2.0
441216,2020,11.0,8.0
441216,2023,12.0,5.0
441306,2024,0.0,1.0
441515,2022,2.0,0.0
441515,2024,2.0,0.0
441986,2024,2.0,2.0
441987,2024,2.0,1.0
442248,2024,2.0,0.0
442320,2017,11.0,3.0
442320,2021,7.0,3.0
442320,2024,4.0,3.0
442552,2024,0.0,0.0
442703,2016,0.0,1.0
442703,2021,2.0,0.0
442703,2022,1.0,3.0
442703,2024,1.0,0.0
442784,2024,1.0,0.0
442805,2024,0.0,0.0
442891,2016,6.0,0.0
442891,2019,6.0,2.0
442891,2023,9.0,4.0
442891,2024,8.0,4.0
443222,2018,3.0,2.0
443222,2021,2.0,2.0
443222,2024,4.0,2.0
443308,2024,2.0,2.0
443331,2023,2.0,2.0
443331,2024,2.0,2.0
443338,2020,8.0,3.0
443338,2021,6.0,0.0
443338,2022,9.0,2.0
443338,2024,1.0,0.0
443363,2024,0.0,1.0
443541,2024,0.0,0.0
443710,2022,1.0,2.0
443710,2024,1.0,6.0
443726,2018,1.0,2.0
443726,2024,1.0,0.0
443778,2020,0.0,0.0
443778,2024,0.0,1.0
443995,2024,0.0,0.0
444208,2020,1.0,0.0
444208,2022,5.0,2.0
444208,2024,0.0,0.0
444209,2024,1.0,0.0
444523,2017,12.0,7.0
444523,2019,0.0,1.0
444523,2021,11.0,7.0
444523,2024,8.0,7.0
445126,2024,0.0,2.0
445517,2019,4.0,1.0
445517,2020,2.0,1.0
445517,2024,3.0,2.0
445616,2017,0.0,1.0
445616,2018,5.0,3.0
445616,2024,2.0,5.0
445939,2023,17.0,6.0
445939,2024,13.0,6.0
446491,2024,1.0,2.0
447052,2024,0.0,0.0
447066,2023,7.0,0.0
447066,2024,0.0,0.0
447101,2019,5.0,2.0
447101,2024,0.0,1.0
447216,2024,0.0,0.0
447221,2024,3.0,1.0
447257,2024,6.0,4.0
447462,2024,3.0,2.0
447661,2018,0.0,0.0
447661,2023,10.0,10.0
447661,2024,10.0,6.0
447801,2024,0.0,1.0
447995,2017,12.0,5.0
447995,2019,11.0,3.0
447995,2022,11.0,3.0
448028,2024,3.0,0.0
448058,2023,6.0,0.0
448177,2021,2.0,1.0
448177,2022,4.0,2.0
448177,2024,3.0,1.0
448258,2024,2.0,2.0
448264,2024,0.0,0.0
448344,2024,0.0,0.0
448466,2023,2.0,0.0
448466,2024,2.0,0.0
448470,2021,11.0,4.0
448470,2024,0.0,1.0
448471,2024,1.0,3.0
448628,2024,0.0,2.0
448632,2024,0.0,0.0
448705,2024,0.0,0.0
448783,2024,0.0,1.0
448844,2024,0.0,2.0
448854,2016,6.0,1.0
448854,2020,2.0,4.0
448854,2021,10.0,6.0
448854,2024,0.0,0.0
448867,2024,0.0,0.0
448868,2024,1.0,0.0
448901,2020,1.0,5.0
448919,2024,1.0,0.0
448920,2024,0.0,0.0
448981,2017,9.0,4.0
448981,2021,7.0,2.0
448981,2023,8.0,21.0
448981,2024,8.0,21.0
448983,2024,4.0,2.0
449084,2024,0.0,0.0
449151,2017,5.0,0.0
449151,2021,6.0,3.0
449151,2022,6.0,2.0
449151,2024,1.0,0.0
449377,2024,0.0,0.0
449496,2017,4.0,0.0
449592,2020,5.0,5.0
449592,2024,7.0,19.0
449721,2024,0.0,0.0
449722,2020,18.0,8.0
449722,2024,9.0,7.0
449796,2024,1.0,3.0
450050,2018,6.0,3.0
450050,2022,2.0,9.0
450050,2024,4.0,3.0
450173,2017,0.0,1.0
450173,2020,9.0,3.0
450173,2024,2.0,2.0
450211,2018,1.0,0.0
450211,2022,2.0,5.0
450211,2024,0.0,2.0
450239,2020,10.0,5.0
450239,2024,0.0,0.0
450241,2019,4.0,4.0
450241,2022,0.0,1.0
450241,2024,2.0,3.0
450417,2024,0.0,0.0
450724,2024,0.0,0.0
450854,2024,1.0,0.0
450936,2017,1.0,8.0
450936,2018,3.0,8.0
450936,2024,0.0,1.0
450958,2024,4.0,0.0
451154,2024,0.0,0.0
451276,2019,12.0,18.0
451276,2022,10.0,13.0
451276,2024,7.0,4.0
451297,2024,0.0,0.0
451311,2024,1.0,1.0
451353,2016,8.0,6.0
451353,2020,5.0,3.0
451353,2024,5.0,4.0
451576,2024,0.0,0.0
451642,2023,5.0,4.0
451642,2024,5.0,4.0
451677,2020,16.0,10.0
451677,2023,24.0,10.0
451801,2024,1.0,0.0
451858,2024,5.0,3.0
451991,2024,0.0,0.0
452084,2020,1.0,2.0
452084,2022,3.0,1.0
452084,2023,14.0,4.0
452464,2022,1.0,2.0
452464,2024,0.0,1.0
452477,2022,14.0,6.0
452477,2024,1.0,1.0
452607,2024,2.0,3.0
453016,2024,2.0,4.0
453121,2022,10.0,20.0
453200,2024,2.0,0.0
453376,2024,1.0,0.0
453864,2022,13.0,4.0
453864,2023,1.0,1.0
453864,2024,1.0,1.0
453870,2022,19.0,5.0
453870,2024,5.0,0.0
454121,2016,13.0,6.0
454121,2018,9.0,11.0
454121,2020,7.0,11.0
454121,2024,14.0,10.0
454336,2024,0.0,4.0
454386,2020,6.0,2.0
454567,2022,12.0,5.0
454567,2024,7.0,10.0
454576,2018,15.0,2.0
454576,2022,4.0,1.0
454576,2024,9.0,2.0
454863,2017,6.0,4.0
454863,2020,0.0,3.0
454863,2024,1.0,2.0
455016,2024,1.0,2.0
455127,2017,6.0,4.0
455127,2023,7.0,3.0
455127,2024,7.0,3.0
455181,2017,9.0,0.0
455181,2019,2.0,1.0
455181,2022,5.0,8.0
455181,2024,2.0,0.0
455661,2024,2.0,0.0
455662,2024,3.0,1.0
455728,2022,2.0,2.0
455728,2024,1.0,2.0
455758,2024,0.0,0.0
456292,2024,0.0,0.0
456492,2024,4.0,0.0
456523,2024,2.0,4.0
456623,2016,7.0,5.0
456623,2022,10.0,8.0
456623,2023,2.0,7.0
456814,2024,0.0,1.0
457221,2019,2.0,3.0
457221,2024,0.0,5.0
457244,2024,6.0,2.0
457341,2024,0.0,0.0
457422,2022,12.0,4.0
457422,2024,2.0,1.0
457528,2024,0.0,0.0
457620,2024,0.0,0.0
457673,2020,4.0,0.0
457673,2023,5.0,2.0
457673,2024,2.0,0.0
457674,2024,1.0,0.0
457736,2022,5.0,2.0
457736,2023,9.0,6.0
457736,2024,9.0,6.0
457743,2024,13.0,1.0
457931,2024,0.0,0.0
457979,2024,0.0,0.0
458178,2022,10.0,6.0
458353,2024,0.0,0.0
458387,2024,1.0,1.0
458588,2021,9.0,4.0
458588,2024,4.0,4.0
458715,2024,0.0,0.0
458734,2024,1.0,0.0
459128,2022,3.0,2.0
459128,2024,4.0,2.0
459151,2023,1.0,5.0
459151,2024,1.0,5.0
459463,2021,14.0,5.0
459463,2023,25.0,14.0
459655,2024,0.0,0.0
459658,2024,3.0,6.0
459661,2018,13.0,4.0
459763,2024,0.0,0.0
459945,2022,1.0,0.0
459965,2024,0.0,1.0
459988,2022,6.0,1.0
459988,2023,9.0,2.0
459988,2024,0.0,0.0
460245,2024,0.0,1.0
460318,2024,0.0,0.0
460378,2024,1.0,3.0
460651,2021,0.0,3.0
460651,2024,1.0,0.0
460688,2024,0.0,0.0
460800,2020,2.0,6.0
460800,2024,0.0,0.0
460845,2024,0.0,1.0
460939,2022,7.0,12.0
460939,2024,4.0,4.0
461019,2024,0.0,2.0
461485,2024,0.0,0.0
461496,2019,1.0,2.0
461496,2022,0.0,5.0
461496,2024,3.0,2.0
461512,2024,0.0,1.0
461607,2022,15.0,0.0
461617,2024,4.0,6.0
461629,2024,0.0,0.0
461654,2024,0.0,3.0
461657,2020,0.0,1.0
461657,2023,0.0,2.0
461670,2024,0.0,0.0
461701,2020,2.0,1.0
461701,2024,9.0,6.0
461717,2024,0.0,0.0
461833,2024,0.0,1.0
461883,2024,1.0,0.0
461903,2024,0.0,0.0
461936,2018,3.0,1.0
461936,2024,4.0,3.0
461937,2024,4.0,3.0
461939,2024,0.0,2.0
461943,2024,4.0,3.0
461948,2024,0.0,0.0
461951,2024,0.0,2.0
462086,2019,7.0,3.0
462086,2022,4.0,5.0
462086,2024,3.0,3.0
462141,2024,0.0,0.0
462250,2018,20.0,11.0
462250,2023,10.0,6.0
462250,2024,10.0,6.0
462252,2024,2.0,0.0
462285,2024,0.0,0.0
462348,2021,8.0,5.0
462348,2022,11.0,5.0
462348,2024,8.0,2.0
462738,2024,0.0,0.0
462772,2024,0.0,0.0
462819,2024,2.0,0.0
462823,2022,22.0,9.0
462823,2024,3.0,4.0
462833,2024,0.0,0.0
462837,2024,0.0,1.0
462838,2024,2.0,1.0
462977,2021,5.0,3.0
462977,2024,9.0,3.0
463600,2024,0.0,0.0
463601,2024,0.0,0.0
463603,2024,1.0,1.0
463605,2024,5.0,2.0
463610,2024,1.0,1.0
463613,2022,3.0,6.0
463613,2024,3.0,7.0
463618,2023,1.0,1.0
463618,2024,1.0,1.0
463751,2023,5.0,6.0
463751,2024,0.0,0.0
463792,2024,0.0,0.0
463845,2024,0.0,1.0
464067,2024,0.0,0.0
464195,2018,12.0,4.0
464195,2021,12.0,4.0
464195,2024,0.0,0.0
464259,2016,12.0,0.0
464259,2019,13.0,6.0
464259,2023,10.0,9.0
464259,2024,9.0,8.0
464444,2023,2.0,0.0
464528,2024,0.0,1.0
464529,2024,0.0,0.0
464530,2024,1.0,1.0
464535,2024,2.0,4.0
464597,2024,0.0,0.0
464598,2021,30.0,15.0
464598,2024,4.0,6.0
464599,2021,0.0,1.0
464599,2024,12.0,0.0
464619,2024,4.0,0.0
464632,2024,0.0,0.0
464906,2024,0.0,0.0
465326,2024,4.0,1.0
